0.05593321	0.01985978	    312937	0
0.35326946	0.02438239	    313274	30
0.35897877	0.04297466	    313648	30
0.38740305	0.04417924	    313825	30
0.61039444	0.85467011	    313834	68
0.35438459	0.04250241	    313887	30
0.05149336	0.02890393	    315322	0
0.04990040	0.02997364	    316527	0
0.03465840	0.03251048	    316979	0
0.75359914	0.99938064	    317001	79
0.05121408	0.00492717	    317607	0
0.60417887	0.85010732	    317666	68
0.58382076	0.84382592	    317762	58
0.37022921	0.02417004	    319637	30
0.60252752	0.85119114	    320176	68
0.39342142	0.04742490	    320404	30
0.04307587	0.04214198	    320757	0
0.21661144	0.44495260	    321234	24
0.38685203	0.05373981	    322053	30
0.58751451	0.83912220	    322561	58
0.99539332	0.45256979	    322588	94
0.38958694	0.04638090	    322617	30
0.40209458	0.05056167	    322668	40
0.98845045	0.44792594	    323665	94
0.35934239	0.04033289	    323733	30
0.37791912	0.03258118	    324421	30
0.76467729	0.99139737	    324901	79
0.39416072	0.04316435	    325328	30
0.59606225	0.85601414	    325334	58
0.35343248	0.00665872	    326361	30
0.78123854	0.98068971	    327569	79
0.05361094	0.00718575	    327608	0
0.75650334	0.99619740	    327873	79
0.34600849	0.02551680	    328329	30
0.05309359	0.01801769	    328932	0
0.03654775	0.01381019	    329054	0
0.59221828	0.85536379	    330450	58
0.34036820	0.03212801	    330945	30
0.40112629	0.05542801	    331187	40
0.04316307	0.03951972	    332966	0
0.40392490	0.05357061	    333142	40
0.04683148	0.02925904	    333936	0
0.38931337	0.03636956	    334242	30
0.04041750	0.02680284	    334275	0
0.38208523	0.03358416	    334684	30
0.74995389	0.98470364	    335935	79
0.73323959	0.97782230	    336077	79
0.38772015	0.05043024	    336179	30
0.76338687	0.99679621	    337191	79
0.60488403	0.85452390	    337976	68
0.05573079	0.03811781	    338023	0
0.76390701	0.99288468	    339782	79
0.03770728	0.02681348	    339964	0
0.36086631	0.02842583	    340122	30
0.35318112	0.02636141	    340988	30
0.34121848	0.01091254	    341048	30
0.58990027	0.83968266	    342385	58
0.33183605	0.02479162	    342581	30
0.07293977	0.03258594	    343585	0
0.03439400	0.04243949	    345616	0
0.95843967	0.36482429	    345662	93
0.01391126	0.40382746	    346659	4
0.03727021	0.01470359	    347285	0
0.99128361	0.45836359	    347364	94
0.75929591	0.99955374	    347888	79
0.04360002	0.00387204	    350141	0
0.05381387	0.00328832	    350538	0
0.75319037	0.98333686	    350672	79
0.37165959	0.02021944	    350835	30
0.35758413	0.02867191	    351565	30
0.38088126	0.01312155	    351807	30
0.33362649	0.01429976	    352292	30
0.32306564	0.03867210	    352359	30
0.76129183	0.99890168	    352820	79
0.31907192	0.02246285	    353005	30
0.32288325	0.01873550	    353154	30
0.77441474	0.99726200	    353611	79
0.31074948	0.01602292	    353634	30
0.75201005	0.98090430	    354430	79
0.02618730	0.02815285	    354849	0
0.33189589	0.01554375	    355186	30
0.31513163	0.02915999	    355464	30
0.59884331	0.85150216	    356052	58
0.32117439	0.03767125	    356658	30
0.30061995	0.03730651	    356953	30
0.31148404	0.03466386	    357153	30
0.00017328	0.38908929	    357263	3
0.96260179	0.35687763	    357329	93
0.39789102	0.03716363	    357361	30
0.36916352	0.02531706	    357426	30
0.78144018	0.99113545	    357455	79
0.30873141	0.04227405	    358122	30
0.05211538	0.01609942	    359200	0
0.04117481	0.01087614	    359725	0
0.31321852	0.02022919	    359753	30
0.36862382	0.00648531	    360681	30
0.31555241	0.00602256	    360979	30
0.75852521	0.97276756	    361042	79
0.32489363	0.03145042	    361917	30
0.30226429	0.04266451	    361923	30
0.37397616	0.47990809	    361947	34
0.31521087	0.02628151	    361996	30
0.97396023	0.34667665	    362080	93
0.78046389	0.99552498	    362784	79
0.30105506	0.05968022	    362882	30
0.32339410	0.03337123	    363243	30
0.32763236	0.04424404	    363333	30
0.59975944	0.86543680	    363624	58
0.30679951	0.02502661	    363756	30
0.27936908	0.77696382	    363946	27
0.33741187	0.02626729	    364195	30
0.60336540	0.89138298	    364996	68
0.75927701	0.99228737	    365131	79
0.03361466	0.01168183	    365914	0
0.37837004	0.48022372	    365938	34
0.29076485	0.04270104	    366056	20
0.29133254	0.04693809	    366374	20
0.30510185	0.04583551	    366378	30
0.62312063	0.87479350	    366822	68
0.75747899	0.99683168	    366911	79
0.75300827	0.98650685	    366952	79
0.62340587	0.86909078	    367096	68
0.29424040	0.05074492	    367152	20
0.00787384	0.01630498	    367949	0
0.32713650	0.03677197	    368070	30
0.76736715	0.99038871	    368679	79
0.63830050	0.85567007	    368967	68
0.29703101	0.06682533	    369035	20
0.04393331	0.02320985	    369129	0
0.05353353	0.00016006	    369308	0
0.32558896	0.04200169	    369574	30
0.60440236	0.86028565	    369751	68
0.62968948	0.87901323	    369785	68
0.62974916	0.86290690	    369999	68
0.63139315	0.86359042	    370605	68
0.30188622	0.08461085	    371218	30
0.30218696	0.08781041	    371290	30
0.63246436	0.86958948	    371609	68
0.58105170	0.87818190	    371940	58
0.34375784	0.01402332	    371952	30
0.32460875	0.05010312	    371990	30
0.29194047	0.03613631	    373028	20
0.37595772	0.49085039	    373083	34
0.75372904	0.97658864	    373610	79
0.29729342	0.09948793	    374260	20
0.04077571	0.03672048	    374480	0
0.60446763	0.85336764	    374496	68
0.05146027	0.02993384	    374720	0
0.78876911	0.97524440	    375060	79
0.77141313	0.98419380	    375249	79
0.62487550	0.86563116	    375292	68
0.79648677	0.96629119	    375466	79
0.62469935	0.86745774	    375478	68
0.61088673	0.87164264	    376482	68
0.61642619	0.87167802	    376758	68
0.62086514	0.88038620	    376932	68
0.61053167	0.84287699	    377548	68
0.60267918	0.87479808	    377591	68
0.78787456	0.98803299	    377614	79
0.61277690	0.90987774	    377841	69
0.77364020	0.99731951	    377862	79
0.61044888	0.92119432	    378011	69
0.28503021	0.05475579	    378265	20
0.79826916	0.97694630	    378300	79
0.62403119	0.88050621	    378331	68
0.61597681	0.90997610	    378881	69
0.06648210	0.03516800	    379681	0
0.76398708	0.99014496	    380046	79
0.05758661	0.03070274	    380143	0
0.61339211	0.86666970	    380421	68
0.30896972	0.04043038	    381358	30
0.76381558	0.98456408	    382119	79
0.31357940	0.04401265	    382352	30
0.31036398	0.08137828	    382372	30
0.50761415	0.07463140	    382601	50
0.49986010	0.07799854	    382618	40
0.77951124	0.98286404	    383110	79
0.30053523	0.07110385	    383486	30
0.64869856	0.86374454	    383656	68
0.78820277	0.97550770	    383700	79
0.01050115	0.01377214	    384104	0
0.29449505	0.62384871	    384205	26
0.63462301	0.86130650	    384361	68
0.77788085	0.99144168	    384722	79
0.32274828	0.03165570	    384775	30
0.01297722	0.02586700	    385130	0
0.48439514	0.06350791	    385477	40
0.33887833	0.04874551	    385836	30
0.33718602	0.03052826	    385965	30
0.78994569	0.97005944	    386097	79
0.28869973	0.10689387	    387209	21
0.77525937	0.97283821	    387328	79
0.62153498	0.60681258	    387432	66
0.00215941	0.01248405	    387563	0
0.79718798	0.99420611	    387586	79
0.61519192	0.59242861	    387793	65
0.49831532	0.04435399	    388629	40
0.62165172	0.57970242	    389014	65
0.31710039	0.08541006	    389036	30
0.51282919	0.08391961	    389245	50
0.78002787	0.98262917	    389316	79
0.76880874	0.98134401	    389334	79
0.76870773	0.97977041	    389402	79
0.79151730	0.98728068	    389461	79
0.30222343	0.09308076	    389550	30
0.60737897	0.87248116	    389554	68
0.59445078	0.86700956	    389840	58
0.58720717	0.83105522	    390280	58
0.76806046	0.98977563	    390688	79
0.04262151	0.03980678	    390772	0
0.49115367	0.05438289	    391350	40
0.78218207	0.97907129	    391417	79
0.77324050	0.99579479	    391487	79
0.61820365	0.86907862	    391677	68
0.30223001	0.04208853	    392060	30
0.77682862	0.98111215	    392942	79
0.62949965	0.86775105	    393105	68
0.01928508	0.01650759	    393113	0
0.78810329	0.96476041	    393167	79
0.01708691	0.01620589	    393415	0
0.79089286	0.97387900	    393424	79
0.52618173	0.09876059	    393458	50
0.78142990	0.96613837	    393524	79
0.74548053	0.96884579	    393575	79
0.03819904	0.03009951	    393761	0
0.62370434	0.59104831	    394090	65
0.30065084	0.10439747	    394642	31
0.75316378	0.99242442	    394746	79
0.80297252	0.99345505	    394973	89
0.00101213	0.00136677	    395013	0
0.61782992	0.90551120	    395631	69
0.80673376	0.97304935	    395636	89
0.74309115	0.95381679	    395731	79
0.62948837	0.87082816	    396069	68
0.75343675	0.98132579	    396212	79
0.79206427	0.97754343	    396379	79
0.06974672	0.00626690	    396593	0
0.06548675	0.01860677	    396894	0
0.33940147	0.03730622	    397340	30
0.04331902	0.02734372	    397389	0
0.77915420	0.96473649	    397500	79
0.32746439	0.05604655	    398018	30
0.59861193	0.86481882	    398565	58
0.30981004	0.07552942	    398955	30
0.00820034	0.00739628	    399173	0
0.32309012	0.00018760	    399250	30
0.77852669	0.96061347	    400087	79
0.76095287	0.97794193	    400183	79
0.76589241	0.98013676	    400546	79
0.00948552	0.50828789	    400571	5
0.00561305	0.00911408	    400886	0
0.07447645	0.03460182	    401039	0
0.59935851	0.87342072	    401047	58
0.33805651	0.05966152	    401645	30
0.31006735	0.06987732	    401935	30
0.76625320	0.97164765	    401970	79
0.76357993	0.98954882	    401988	79
0.57670477	0.88853283	    402026	58
0.77424764	0.98282518	    402165	79
0.60120317	0.86131108	    402721	68
0.78049572	0.95412215	    403091	79
0.76150309	0.97726397	    403419	79
0.75681990	0.99582544	    404607	79
0.07402356	0.04278563	    404845	0
0.04438146	0.01138014	    404853	0
0.05101273	0.01372577	    405343	0
0.78255780	0.96306537	    405357	79
0.29240981	0.10851658	    405493	21
0.57470451	0.88985079	    405849	58
0.05116186	0.01705539	    406002	0
0.77249343	0.96370941	    406644	79
0.29226791	0.07263471	    406786	20
0.50488001	0.08635513	    406840	50
0.76621275	0.97611561	    407683	79
0.49658420	0.08640081	    409047	40
0.77798184	0.97829607	    409191	79
0.57463630	0.90069853	    409438	59
0.77529452	0.97084914	    410078	79
0.29684754	0.07943680	    410468	20
0.48775849	0.09438723	    410594	40
0.34197898	0.05947272	    410711	30
0.60199229	0.87214290	    411292	68
0.58363876	0.90575268	    411579	59
0.51109712	0.10230147	    412459	51
0.35014977	0.05497877	    412564	30
0.04354683	0.02194214	    412638	0
0.80263051	0.99519718	    413448	89
0.77591014	0.97963263	    413478	79
0.75691014	0.97259786	    414682	79
0.78087352	0.96889040	    414742	79
0.52744825	0.07956614	    414863	50
0.30052947	0.02052979	    415048	30
0.01386618	0.00408008	    415265	0
0.48748098	0.08478852	    415323	40
0.35188762	0.12207631	    415802	31
0.60587229	0.88107650	    415845	68
0.77326442	0.95865849	    415888	79
0.06842958	0.00018315	    416924	0
0.76819528	0.98256008	    417215	79
0.77659669	0.93570421	    418741	79
0.03975332	0.01580504	    418761	0
0.61740207	0.88432970	    418891	68
0.56752886	0.90009725	    418957	59
0.75655798	0.98727446	    419003	79
0.06975423	0.01596532	    419148	0
0.76861679	0.93026184	    419428	79
0.75364406	0.98962132	    419608	79
0.75521192	0.98099012	    419652	79
0.75273099	0.98461503	    419709	79
0.50213735	0.09062801	    419915	50
0.34465466	0.07102118	    420396	30
0.75321482	0.97339664	    420535	79
0.36526071	0.05759208	    420594	30
0.77259006	0.94117175	    420796	79
0.73961109	0.99142120	    421118	79
0.62467668	0.88659920	    421297	68
0.29021008	0.07592166	    421414	20
0.58278636	0.87210365	    421556	58
0.01160142	0.50290970	    421598	5
0.49289183	0.08609008	    421790	40
0.34369667	0.06524749	    421868	30
0.78906828	0.95894373	    422515	79
0.76552487	0.95939581	    422562	79
0.63174298	0.87697814	    422610	68
0.60847669	0.88522525	    422662	68
0.60853178	0.89147412	    422751	68
0.51653889	0.10171469	    423416	51
0.73942033	0.98598595	    423432	79
0.73743695	0.99334586	    423682	79
0.49636087	0.08331145	    424075	40
0.47983835	0.08192673	    424398	40
0.74400946	0.97767026	    424722	79
0.49935253	0.08986469	    424839	40
0.50519267	0.08769982	    424866	50
0.29505270	0.06263515	    424868	20
0.74968007	0.98320741	    425071	79
0.33790432	0.05639743	    425157	30
0.79105160	0.95544241	    425225	79
0.78811078	0.95830142	    425274	79
0.35090532	0.05226578	    425288	30
0.62580559	0.90085066	    425505	69
0.55810960	0.90978459	    425556	59
0.63643493	0.89220340	    425734	68
0.50590377	0.08070918	    425842	50
0.65626130	0.88411231	    426286	68
0.32634667	0.09785417	    426312	30
0.79092138	0.96301447	    426628	79
0.60930457	0.88150001	    426709	68
0.73679908	0.97619643	    426953	79
0.48924695	0.07833889	    427303	40
0.64937481	0.87549226	    427304	68
0.79553694	0.95762107	    427627	79
0.51800847	0.10740844	    428104	51
0.50722088	0.07666969	    428208	50
0.50357829	0.09326780	    428491	50
0.62069381	0.89703478	    428536	68
0.46959289	0.09060983	    428839	40
0.65120361	0.86063041	    429050	68
0.64755271	0.87116085	    429107	68
0.78960046	0.94910694	    429228	79
0.75221390	0.98235910	    429324	79
0.62263673	0.89271933	    429537	68
0.03980866	0.00823117	    429773	0
0.74345487	0.96724877	    429966	79
0.56782799	0.89854861	    430305	58
0.78527629	0.96590468	    430808	79
0.03674007	0.02299422	    430926	0
0.77842482	0.94170636	    431174	79
0.03992489	0.01155728	    431192	0
0.78406844	0.92784859	    431340	79
0.54874065	0.89744540	    431942	58
0.75079802	0.96915079	    432013	79
0.66314942	0.86546236	    432040	68
0.76946777	0.98209274	    432050	79
0.74687828	0.99892341	    432165	79
0.65826598	0.88244382	    432700	68
0.61192007	0.89573056	    432760	68
0.65572958	0.86042524	    432895	68
0.65763697	0.85673546	    433032	68
0.78491943	0.96131774	    433046	79
0.65582700	0.86862284	    433159	68
0.66030492	0.86660565	    433508	68
0.50133777	0.08117441	    434581	50
0.62106552	0.88640859	    434749	68
0.65515321	0.85938542	    435105	68
0.61931306	0.88319438	    435181	68
0.53488492	0.07988150	    435332	50
0.76566488	0.97157265	    435511	79
0.49952412	0.09430094	    435978	40
0.47586683	0.08549932	    435992	40
0.04307737	0.01481203	    436448	0
0.76739140	0.95398241	    436462	79
0.77038855	0.96047180	    436763	79
0.61370714	0.90996982	    436953	69
0.73047656	0.99962152	    437453	79
0.63871350	0.84713352	    437575	68
0.68466177	0.86789457	    437586	68
0.35470349	0.07577774	    437668	30
0.64509723	0.86239768	    437716	68
0.34013501	0.06933737	    438274	30
0.76901598	0.96075078	    438308	79
0.35733032	0.08381960	    438365	30
0.76066941	0.96593175	    438529	79
0.79273481	0.98049107	    438627	79
0.07810859	0.01134765	    438847	0
0.04586392	0.01716574	    438933	0
0.57475708	0.46138087	    439206	54
0.74614742	0.96793306	    439314	79
0.78317314	0.97908393	    439431	79
0.77931019	0.99357216	    439524	79
0.49198573	0.07966801	    439536	40
0.78556129	0.93417873	    439619	79
0.34214189	0.06320230	    439798	30
0.62655136	0.90610454	    439901	69
0.80245188	0.91182099	    440216	89
0.61820934	0.87182299	    440240	68
0.48272962	0.09112901	    440628	40
0.65347661	0.86976616	    440831	68
0.52007786	0.11023563	    440924	51
0.66359186	0.88033716	    441322	68
0.68054385	0.87040910	    441514	68
0.63390787	0.90229120	    441672	69
0.64066196	0.87935016	    441719	68
0.79097381	0.98815094	    442156	79
0.75210317	0.98553960	    442323	79
0.56985285	0.89825955	    442438	58
0.63484583	0.87263570	    442447	68
0.78970796	0.91539117	    442602	79
0.60416531	0.87764192	    442658	68
0.76992119	0.95799856	    442986	79
0.03040881	0.01105007	    443282	0
0.03208881	0.02033569	    443325	0
0.59662379	0.90355905	    443612	59
0.04011452	0.02166791	    443667	0
0.04018294	0.01704547	    443978	0
0.56946602	0.90333246	    444032	59
0.61748025	0.87880691	    444380	68
0.62165410	0.87798982	    444572	68
0.61633336	0.89715074	    444635	68
0.64944967	0.87154411	    444659	68
0.63992881	0.86919493	    444855	68
0.04589445	0.00348600	    445239	0
0.77909788	0.32573236	    445239	73
0.50538166	0.08134723	    445538	50
0.52242247	0.07062009	    445604	50
0.03530304	0.01332343	    445924	0
0.62507961	0.90272885	    445997	69
0.78406944	0.94731869	    446104	79
0.50276700	0.08392344	    446237	50
0.78595495	0.95398771	    446394	79
0.65339253	0.83323870	    446496	68
0.77300960	0.33400185	    446533	73
0.79263623	0.95976327	    446642	79
0.65514919	0.88387136	    446672	68
0.80328568	0.95862800	    446718	89
0.03208655	0.00894371	    446876	0
0.02309305	0.02426498	    446887	0
0.52251915	0.10488260	    446924	51
0.50742245	0.07841163	    446966	50
0.04699990	0.01517449	    447030	0
0.52527701	0.11403829	    447098	51
0.77132943	0.95993217	    447574	79
0.78334008	0.98562593	    447574	79
0.77345473	0.97432622	    447722	79
0.80596916	0.95261206	    447993	89
0.61761714	0.87932265	    448028	68
0.80960902	0.95115915	    448124	89
0.58972810	0.88296211	    448270	58
0.73621660	0.96406029	    448660	79
0.61044899	0.87042079	    448943	68
0.48451543	0.09830506	    449047	40
0.03148460	0.01343117	    449129	0
0.33138845	0.04773731	    449235	30
0.79052055	0.32363949	    449238	73
0.77820934	0.96635954	    449350	79
0.63593910	0.85715185	    449427	68
0.78827475	0.32576314	    449467	73
0.78785485	0.94177410	    449511	79
0.52705933	0.10870591	    449582	51
0.79272344	0.32501684	    449652	73
0.68703667	0.87394024	    449704	68
0.75157165	0.99131640	    449714	79
0.61743765	0.84925803	    449814	68
0.77714108	0.94854081	    449855	79
0.78522386	0.33321777	    449883	73
0.04019001	0.03004274	    449979	0
0.61555973	0.88729409	    450167	68
0.79258415	0.95746303	    450188	79
0.79217175	0.94977742	    450220	79
0.61755985	0.89334158	    450704	68
0.61933200	0.88358869	    450716	68
0.64596703	0.83860245	    450769	68
0.66083629	0.86576594	    450933	68
0.79236983	0.98753641	    451082	79
0.50966734	0.08729501	    451314	50
0.02916122	0.00780344	    451408	0
0.79966404	0.31762598	    451434	73
0.39124856	0.07880595	    451741	30
0.80123985	0.33897057	    452018	83
0.59991899	0.87483973	    452119	58
0.23939709	0.41832238	    452216	24
0.60630838	0.86209212	    452276	68
0.63406022	0.83337817	    452300	68
0.67301326	0.86265305	    452316	68
0.02559789	0.01678404	    452322	0
0.74674660	0.96023900	    452471	79
0.80486727	0.33390916	    452574	83
0.23781148	0.41731844	    452897	24
0.04424002	0.00649040	    453412	0
0.33161854	0.04258674	    453437	30
0.67707006	0.86593053	    453654	68
0.32301872	0.04059047	    453915	30
0.33074487	0.02012485	    453971	30
0.03521931	0.01544731	    454107	0
0.50853982	0.11519793	    454137	51
0.03028829	0.20496050	    454175	2
0.52584192	0.12794047	    454410	51
0.60861240	0.89085068	    454598	68
0.61508687	0.85502978	    454656	68
0.16538617	0.57626289	    454737	15
0.66583181	0.87322961	    454744	68
0.32090984	0.04563469	    454841	30
0.03448746	0.18910472	    454944	1
0.65699318	0.85514213	    455205	68
0.47958783	0.09597545	    455239	40
0.59608472	0.88044887	    455404	58
0.64470711	0.86762755	    455595	68
0.48597535	0.09187498	    455640	40
0.67742279	0.87300234	    456212	68
0.61753026	0.88719692	    456257	68
0.77501333	0.31230245	    456435	73
0.02139454	0.19340743	    456806	1
0.63605970	0.89096262	    457007	68
0.53585492	0.11920610	    457104	51
0.60805071	0.89579866	    457401	68
0.48646269	0.08535706	    457448	40
0.01668447	0.01686307	    457460	0
0.04209129	0.03011104	    457669	0
0.53839778	0.11291382	    457848	51
0.67038760	0.83000506	    457869	68
0.59176594	0.87953150	    457872	58
0.77439588	0.30181171	    458153	73
0.61309531	0.88977548	    458179	68
0.67531303	0.86400992	    458202	68
0.78172602	0.31403844	    458413	73
0.64325860	0.84201069	    458488	68
0.78999924	0.95186627	    458499	79
0.74220329	0.97578061	    458623	79
0.03455378	0.01189764	    458653	0
0.31713811	0.03536928	    458677	30
0.63645226	0.88903691	    458718	68
0.54351276	0.13015124	    458895	51
0.32976410	0.02206708	    459115	30
0.63370383	0.84555721	    459355	68
0.62829679	0.89952931	    459387	68
0.32757747	0.03972553	    459523	30
0.77304153	0.95180982	    459627	79
0.61886304	0.90337093	    459837	69
0.77572604	0.30878539	    459847	73
0.64835632	0.85830473	    459856	68
0.61733224	0.87625526	    459952	68
0.53555324	0.09877979	    460096	50
0.78976726	0.94648155	    460167	79
0.78301297	0.97960714	    460181	79
0.64699802	0.88187499	    460306	68
0.78048655	0.94783529	    460450	79
0.65078869	0.86524929	    460478	68
0.65077741	0.86426965	    460539	68
0.56431017	0.87119828	    460652	58
0.48722237	0.08569235	    460691	40
0.78865373	0.92167277	    460728	79
0.77785876	0.96387070	    460792	79
0.78310742	0.94537738	    460842	79
0.65344392	0.87459253	    460875	68
0.77402384	0.30536207	    460983	73
0.50974758	0.08885391	    461220	50
0.50860945	0.11414496	    461232	51
0.03336535	0.04346771	    461259	0
0.60883074	0.89515469	    461273	68
0.78155341	0.96758781	    461538	79
0.07378432	0.00124903	    461702	0
0.79443350	0.92207074	    461719	79
0.61324663	0.88828816	    461936	68
0.59355771	0.87510746	    462009	58
0.75621154	0.96426832	    462045	79
0.78304894	0.98263048	    462147	79
0.69473313	0.86200354	    462183	68
0.03559629	0.01579865	    462197	0
0.59320222	0.91482437	    462314	59
0.02507358	0.02269669	    462405	0
0.04758723	0.03050065	    462488	0
0.57301902	0.88745486	    462531	58
0.03180856	0.00072083	    462567	0
0.65228411	0.86297021	    462627	68
0.53034091	0.09847431	    462768	50
0.62817728	0.90287732	    462815	69
0.59636057	0.87476355	    463442	58
0.68633552	0.86597497	    463579	68
0.49767111	0.09745443	    463722	40
0.79456783	0.92012234	    464109	79
0.70710974	0.86045537	    464132	78
0.73604921	0.99954832	    464132	79
0.63222577	0.88325961	    464149	68
0.60248405	0.87278118	    464305	68
0.01654407	0.21119668	    464316	2
0.79743814	0.97340272	    464475	79
0.03671332	0.01487790	    464519	0
0.78289110	0.98284766	    464531	79
0.04579372	0.17758966	    464544	1
0.79432012	0.95671337	    464676	79
0.35463992	0.04040637	    464763	30
0.77973186	0.98350971	    464842	79
0.77782468	0.95092335	    464959	79
0.60720478	0.88139060	    465006	68
0.55314797	0.09141240	    465084	50
0.31659440	0.01793750	    465348	30
0.04505229	0.01975927	    465438	0
0.79599553	0.94608034	    465684	79
0.60302681	0.86998060	    465805	68
0.64937460	0.85770048	    465831	68
0.58549793	0.88566116	    465948	58
0.80322195	0.29214546	    466003	82
0.76108017	0.96143165	    466094	79
0.74316942	0.99965991	    466176	79
0.66593194	0.85694943	    466223	68
0.69093316	0.87313155	    466325	68
0.57449003	0.85007946	    466366	58
0.59987577	0.88366835	    466366	58
0.60884934	0.89392462	    466464	68
0.46125807	0.10855372	    466639	41
0.31890433	0.03421231	    467010	30
0.59007182	0.89280019	    467338	58
0.55255156	0.87275792	    467596	58
0.62471074	0.87721139	    467829	68
0.63257203	0.86353555	    467956	68
0.61313676	0.86824162	    467973	68
0.68367248	0.88292298	    468182	68
0.03439151	0.00828788	    468495	0
0.51562915	0.08070219	    468602	50
0.82250920	0.28005574	    468774	82
0.65442903	0.87386642	    468782	68
0.78631029	0.95781267	    469219	79
0.78165872	0.94910435	    469287	79
0.49272532	0.08863123	    469571	40
0.49062716	0.09546870	    469817	40
0.80921729	0.94054430	    469874	89
0.58899522	0.91564252	    469945	59
0.49271794	0.09245224	    470001	40
0.78532918	0.28506768	    470055	72
0.67731595	0.86671277	    470207	68
0.71695457	0.85518057	    470235	78
